hours_after_reg_buy,success_hours_after_reg_buy
0,0.204
1,0.208
2,0.214
3,0.197
4,0.198
5,0.186
6,0.194
7,0.204
8,0.212
9,0.198
10,0.216
11,0.213
12,0.207
13,0.196
14,0.221
15,0.222
16,0.228
17,0.229
18,0.195
19,0.203
20,0.186
21,0.227
22,0.196
23,0.212
24,0.232
25,0.206
26,0.195
27,0.196
28,0.202
29,0.205
30,0.246
31,0.178
32,0.193
33,0.189
34,0.168
35,0.215
36,0.219
37,0.284
38,0.245
39,0.204
40,0.228
41,0.239
42,0.24
43,0.226
44,0.229
45,0.229
46,0.235
47,0.245
48,0.271
49,0.269
50,0.279
51,0.268
52,0.238
53,0.273
54,0.223
55,0.211
56,0.226
57,0.244
58,0.173
59,0.161
60,0.186
61,0.237
62,0.236
63,0.282
64,0.209
65,0.272
66,0.189
67,0.174
68,0.213
69,0.209
70,0.228
71,0.204
72,0.172
73,0.161
74,0.143
75,0.161
76,0.141
77,0.161
78,0.168
79,0.133
80,0.17
81,0.19
82,0.162
83,0.142
84,0.143
85,0.171
86,0.157
87,0.156
88,0.157
89,0.222
90,0.125
91,0.176
92,0.222
93,0.155
94,0.122
95,0.143
96,0.156
97,0.197
98,0.18
99,0.261
100,0.154
101,0.158
102,0.375
103,0.444
104,0.125
105,0.333
106,0.0
107,0.167
108,1.0
109,0.0
110,0.0
