country_code,success_country_code
1,0.195
2,0.25
3,0.237
4,0.135
5,0.145
6,0.215
7,0.231
8,0.086
9,0.2
10,0.251
11,0.148
13,0.0
20,0.278
25,0.25
30,0.231
33,0.263
34,0.0
37,0.273
45,0.205
46,0.233
47,0.0
53,0.0
54,0.211
55,0.305
58,0.354
62,0.267
63,0.375
66,0.222
68,0.652
72,0.24
78,0.333
79,0.167
82,0.167
84,0.297
85,0.467
86,0.286
87,0.257
92,0.268
93,0.333
95,0.165
100,0.25
107,0.25
109,0.133
114,0.355
116,0.2
120,0.25
123,0.0
125,0.2
126,0.0
127,0.0
128,0.0
133,0.0
140,0.204
141,0.182
142,0.0
145,0.444
147,0.0
148,0.236
150,0.0
152,0.21
154,0.277
155,0.255
156,0.412
160,0.467
161,0.174
162,0.232
166,0.0
177,0.0
178,1.0
179,0.364
180,0.222
195,0.231
196,0.0
197,0.29
201,0.0
202,0.327
203,0.112
205,0.0
207,0.0
209,0.18
210,0.191
211,0.175
212,0.352
213,0.0
214,0.248
217,0.38
219,0.0
222,0.0
224,0.216
225,0.373
226,0.034
243,0.203
244,0.0
257,0.167
261,0.182
268,0.444
269,0.132
270,0.0
